Time,Latitude,Longitude,Altitude
NaT,NaN,NaN,NaN
NaT,NaN,NaN,NaN
10:38:44.399995,52.168293,4.412267,15.145317
10:38:44.399995,52.168293,4.412267,15.145317
10:38:44.399995,52.168293,4.412267,15.145317
10:38:44.499995,52.168293,4.412267,15.145317
10:38:44.499995,52.168293,4.412267,15.145317
10:38:44.499995,52.168293,4.412267,15.338937
10:38:44.499995,52.168293,4.412267,15.338937
10:38:44.599995,52.168293,4.412267,15.338937
10:38:44.599995,52.168293,4.412267,15.338937
10:38:44.599995,52.168293,4.412267,15.338937
10:38:44.599995,52.168293,4.412267,15.338937
10:38:44.699995,52.168293,4.412267,15.338937
10:38:44.699995,52.168293,4.412267,15.338937
10:38:44.699995,52.168293,4.412267,15.535258
10:38:44.699995,52.168293,4.412267,15.535258
10:38:44.699995,52.168293,4.412267,15.535258
10:38:44.799995,52.168293,4.412267,15.535258
10:38:44.799995,52.168293,4.412267,15.535258
10:38:44.899995,52.168293,4.412267,15.535258
10:38:44.899995,52.168293,4.412267,15.535258
10:38:44.899995,52.168293,4.412267,15.535258
10:38:44.899995,52.168293,4.412267,15.729679
10:38:44.899995,52.168293,4.412267,15.729679
10:38:44.899995,52.168293,4.412267,15.729679
10:38:44.999996,52.168293,4.412267,15.729679
10:38:44.999996,52.168293,4.412267,15.729679
10:38:44.999996,52.168293,4.412267,15.729679
10:38:45.099995,52.168293,4.412267,15.729679
10:38:45.099995,52.168293,4.412267,15.729679
10:38:45.099995,52.168293,4.4122667,15.927227
10:38:45.099995,52.168293,4.4122667,15.927227
10:38:45.199995,52.168293,4.4122667,15.927227
10:38:45.199995,52.168293,4.4122667,15.927227
10:38:45.199995,52.168293,4.4122667,15.927227
10:38:45.199995,52.168293,4.4122667,15.927227
10:38:45.299995,52.168293,4.4122667,15.927227
10:38:45.299995,52.168293,4.4122667,15.927227
10:38:45.299995,52.168293,4.4122667,16.116653
10:38:45.299995,52.168293,4.4122667,16.116653
10:38:45.299995,52.168293,4.4122667,16.116653
10:38:45.399995,52.168293,4.4122667,16.116653
10:38:45.399995,52.168293,4.4122667,16.116653
10:38:45.399995,52.168293,4.4122667,16.116653
10:38:45.499995,52.168293,4.4122667,16.116653
10:38:45.499995,52.168293,4.4122667,16.116653
10:38:45.499995,52.168293,4.4122667,16.116653
10:38:45.499995,52.168293,4.4122663,16.309238
10:38:45.499995,52.168293,4.4122663,16.309238
10:38:45.599995,52.168293,4.4122663,16.309238
10:38:45.599995,52.168293,4.4122663,16.309238
10:38:45.599995,52.168293,4.4122663,16.309238
10:38:45.699995,52.168293,4.4122663,16.309238
10:38:45.699995,52.168293,4.4122663,16.309238
10:38:45.699995,52.168293,4.4122663,16.309238
10:38:45.699995,52.168293,4.4122663,16.501513
10:38:45.699995,52.168293,4.4122663,16.501513
10:38:45.699995,52.168293,4.4122663,16.501513
10:38:45.799995,52.168293,4.4122663,16.501513
10:38:45.799995,52.168293,4.4122663,16.501513
10:38:45.899995,52.168293,4.4122663,16.501513
10:38:45.899995,52.168293,4.4122663,16.501513
10:38:45.899995,52.168293,4.4122663,16.501513
10:38:45.899995,52.168293,4.412266,16.69607
10:38:45.899995,52.168293,4.412266,16.69607
10:38:45.899995,52.168293,4.412266,16.69607
10:38:45.999996,52.168293,4.412266,16.69607
10:38:45.999996,52.168293,4.412266,16.69607
10:38:45.999996,52.168293,4.412266,16.69607
10:38:46.099995,52.168293,4.412266,16.69607
10:38:46.099995,52.168293,4.412266,16.69607
10:38:46.099995,52.168293,4.412266,16.893885
10:38:46.099995,52.168293,4.412266,16.893885
10:38:46.099995,52.168293,4.412266,16.893885
10:38:46.199995,52.168293,4.412266,16.893885
10:38:46.199995,52.168293,4.412266,16.893885
10:38:46.199995,52.168293,4.412266,16.893885
10:38:46.299995,52.168293,4.412266,16.893885
10:38:46.299995,52.168293,4.412266,16.893885
10:38:46.299995,52.168293,4.412266,17.089855
10:38:46.299995,52.168293,4.412266,17.089855
10:38:46.399995,52.168293,4.412266,17.089855
10:38:46.399995,52.168293,4.412266,17.089855
10:38:46.399995,52.168293,4.412266,17.089855
10:38:46.399995,52.168293,4.412266,17.089855
10:38:46.499995,52.168293,4.412266,17.089855
10:38:46.499995,52.168293,4.412266,17.089855
10:38:46.499995,52.168293,4.412266,17.28678
10:38:46.499995,52.168293,4.412266,17.28678
10:38:46.599995,52.168293,4.412266,17.28678
10:38:46.599995,52.168293,4.412266,17.28678
10:38:46.599995,52.168293,4.412266,17.28678
10:38:46.599995,52.168293,4.412266,17.28678
10:38:46.699995,52.168293,4.412266,17.28678
10:38:46.699995,52.168293,4.412266,17.28678
10:38:46.699995,52.168293,4.4122653,17.483194
10:38:46.699995,52.168293,4.4122653,17.483194
10:38:46.799995,52.168293,4.4122653,17.483194
10:38:46.799995,52.168293,4.4122653,17.483194
10:38:46.799995,52.168293,4.4122653,17.483194
10:38:46.799995,52.168293,4.4122653,17.483194
10:38:46.899995,52.168293,4.4122653,17.483194
10:38:46.899995,52.168293,4.4122653,17.483194
10:38:46.899995,52.168293,4.4122653,17.483194
10:38:46.899995,52.168293,4.4122653,17.676994
